,count,URL
1534,1,https://ClinicalTrials.gov/show/NCT03357770
1535,1,https://ClinicalTrials.gov/show/NCT03357575
1536,1,https://ClinicalTrials.gov/show/NCT03279796
1537,1,https://ClinicalTrials.gov/show/NCT03280056
1538,1,https://ClinicalTrials.gov/show/NCT03282188
1539,1,https://ClinicalTrials.gov/show/NCT03288571
1540,1,https://ClinicalTrials.gov/show/NCT03291366
1541,1,https://ClinicalTrials.gov/show/NCT03296501
1542,1,https://ClinicalTrials.gov/show/NCT03298399
1543,1,https://ClinicalTrials.gov/show/NCT03298763
1544,1,https://ClinicalTrials.gov/show/NCT03299413
1545,1,https://ClinicalTrials.gov/show/NCT03308565
1546,1,https://ClinicalTrials.gov/show/NCT03321942
1547,1,https://ClinicalTrials.gov/show/NCT03325322
1548,1,https://ClinicalTrials.gov/show/NCT03325504
1549,1,https://ClinicalTrials.gov/show/NCT03326505
1550,1,https://ClinicalTrials.gov/show/NCT03333681
1551,1,https://ClinicalTrials.gov/show/NCT03336996
1552,1,https://ClinicalTrials.gov/show/NCT03337243
1553,1,https://ClinicalTrials.gov/show/NCT03339973
1554,1,https://ClinicalTrials.gov/show/NCT03343782
1555,1,https://ClinicalTrials.gov/show/NCT03346967
1556,1,https://ClinicalTrials.gov/show/NCT03351868
1557,1,https://ClinicalTrials.gov/show/NCT03355365
1558,1,https://ClinicalTrials.gov/show/NCT03356821
1559,1,https://ClinicalTrials.gov/show/NCT03738319
1560,1,https://ClinicalTrials.gov/show/NCT03744910
1561,1,https://ClinicalTrials.gov/show/NCT04288141
1562,1,https://ClinicalTrials.gov/show/NCT04131712
1563,1,https://ClinicalTrials.gov/show/NCT04097275
1564,1,https://ClinicalTrials.gov/show/NCT04097652
1565,1,https://ClinicalTrials.gov/show/NCT04104412
1566,1,https://ClinicalTrials.gov/show/NCT04104451
1567,1,https://ClinicalTrials.gov/show/NCT04106167
1568,1,https://ClinicalTrials.gov/show/NCT04116710
1569,1,https://ClinicalTrials.gov/show/NCT04122742
1570,1,https://ClinicalTrials.gov/show/NCT04125329
1571,1,https://ClinicalTrials.gov/show/NCT04126603
1572,1,https://ClinicalTrials.gov/show/NCT04127591
1573,1,https://ClinicalTrials.gov/show/NCT04130100
1574,1,https://ClinicalTrials.gov/show/NCT04132076
1575,1,https://ClinicalTrials.gov/show/NCT04093336
1576,1,https://ClinicalTrials.gov/show/NCT04135092
1577,1,https://ClinicalTrials.gov/show/NCT04136743
1578,1,https://ClinicalTrials.gov/show/NCT04137406
1579,1,https://ClinicalTrials.gov/show/NCT04137523
1580,1,https://ClinicalTrials.gov/show/NCT04137562
1581,1,https://ClinicalTrials.gov/show/NCT04138017
1582,1,https://ClinicalTrials.gov/show/NCT04142138
1583,1,https://ClinicalTrials.gov/show/NCT04146155
1584,1,https://ClinicalTrials.gov/show/NCT04146519
1585,1,https://ClinicalTrials.gov/show/NCT04153630
1586,1,https://ClinicalTrials.gov/show/NCT04154332
1587,1,https://ClinicalTrials.gov/show/NCT04093622
1588,1,https://ClinicalTrials.gov/show/NCT04089579
1589,1,https://ClinicalTrials.gov/show/NCT04167722
1590,1,https://ClinicalTrials.gov/show/NCT04061746
1591,1,https://ClinicalTrials.gov/show/NCT04029896
1592,1,https://ClinicalTrials.gov/show/NCT04034316
1593,1,https://ClinicalTrials.gov/show/NCT04034615
1594,1,https://ClinicalTrials.gov/show/NCT04037345
1595,1,https://ClinicalTrials.gov/show/NCT04040348
1596,1,https://ClinicalTrials.gov/show/NCT04042844
1597,1,https://ClinicalTrials.gov/show/NCT04043819
1598,1,https://ClinicalTrials.gov/show/NCT04047810
1599,1,https://ClinicalTrials.gov/show/NCT04053855
1600,1,https://ClinicalTrials.gov/show/NCT04055415
1601,1,https://ClinicalTrials.gov/show/NCT04056819
1602,1,https://ClinicalTrials.gov/show/NCT04062136
1603,1,https://ClinicalTrials.gov/show/NCT04087889
1604,1,https://ClinicalTrials.gov/show/NCT04063215
1605,1,https://ClinicalTrials.gov/show/NCT04064879
1606,1,https://ClinicalTrials.gov/show/NCT04064957
1607,1,https://ClinicalTrials.gov/show/NCT04064983
1608,1,https://ClinicalTrials.gov/show/NCT04066881
1609,1,https://ClinicalTrials.gov/show/NCT04073472
1610,1,https://ClinicalTrials.gov/show/NCT04074408
1611,1,https://ClinicalTrials.gov/show/NCT04074746
1612,1,https://ClinicalTrials.gov/show/NCT04077099
1613,1,https://ClinicalTrials.gov/show/NCT04078308
1614,1,https://ClinicalTrials.gov/show/NCT04081194
1615,1,https://ClinicalTrials.gov/show/NCT04164134
1616,1,https://ClinicalTrials.gov/show/NCT04170426
1617,1,https://ClinicalTrials.gov/show/NCT03745417
1618,1,https://ClinicalTrials.gov/show/NCT04258735
1619,1,https://ClinicalTrials.gov/show/NCT04230902
1620,1,https://ClinicalTrials.gov/show/NCT04232592
1621,1,https://ClinicalTrials.gov/show/NCT04234750
1622,1,https://ClinicalTrials.gov/show/NCT04235296
1623,1,https://ClinicalTrials.gov/show/NCT04235868
1624,1,https://ClinicalTrials.gov/show/NCT04236479
1625,1,https://ClinicalTrials.gov/show/NCT04240873
1626,1,https://ClinicalTrials.gov/show/NCT04243681
1627,1,https://ClinicalTrials.gov/show/NCT04247945
1628,1,https://ClinicalTrials.gov/show/NCT04252118
1629,1,https://ClinicalTrials.gov/show/NCT04255147
1630,1,https://ClinicalTrials.gov/show/NCT04261335
1631,1,https://ClinicalTrials.gov/show/NCT04227886
1632,1,https://ClinicalTrials.gov/show/NCT04269525
1633,1,https://ClinicalTrials.gov/show/NCT04270006
1634,1,https://ClinicalTrials.gov/show/NCT04273646
1635,1,https://ClinicalTrials.gov/show/NCT04274543
1636,1,https://ClinicalTrials.gov/show/NCT04275024
1637,1,https://ClinicalTrials.gov/show/NCT04276987
1638,1,https://ClinicalTrials.gov/show/NCT04280003
1639,1,https://ClinicalTrials.gov/show/NCT04281797
1640,1,https://ClinicalTrials.gov/show/NCT04281901
1641,1,https://ClinicalTrials.gov/show/NCT04282928
1642,1,https://ClinicalTrials.gov/show/NCT04288102
1643,1,https://ClinicalTrials.gov/show/NCT04228666
1644,1,https://ClinicalTrials.gov/show/NCT04224207
1645,1,https://ClinicalTrials.gov/show/NCT04173650
1646,1,https://ClinicalTrials.gov/show/NCT04196855
1647,1,https://ClinicalTrials.gov/show/NCT04174898
1648,1,https://ClinicalTrials.gov/show/NCT04179760
1649,1,https://ClinicalTrials.gov/show/NCT04182893
1650,1,https://ClinicalTrials.gov/show/NCT04184076
1651,1,https://ClinicalTrials.gov/show/NCT04184258
1652,1,https://ClinicalTrials.gov/show/NCT04186650
1653,1,https://ClinicalTrials.gov/show/NCT04188223
1654,1,https://ClinicalTrials.gov/show/NCT04189419
1655,1,https://ClinicalTrials.gov/show/NCT04189432
1656,1,https://ClinicalTrials.gov/show/NCT04194190
1657,1,https://ClinicalTrials.gov/show/NCT04194671
1658,1,https://ClinicalTrials.gov/show/NCT04202770
1659,1,https://ClinicalTrials.gov/show/NCT04223622
1660,1,https://ClinicalTrials.gov/show/NCT04202783
1661,1,https://ClinicalTrials.gov/show/NCT04206007
1662,1,https://ClinicalTrials.gov/show/NCT04208646
1663,1,https://ClinicalTrials.gov/show/NCT04210440
1664,1,https://ClinicalTrials.gov/show/NCT04212728
1665,1,https://ClinicalTrials.gov/show/NCT04213248
1666,1,https://ClinicalTrials.gov/show/NCT04216849
1667,1,https://ClinicalTrials.gov/show/NCT04219241
1668,1,https://ClinicalTrials.gov/show/NCT04219657
1669,1,https://ClinicalTrials.gov/show/NCT04221997
1670,1,https://ClinicalTrials.gov/show/NCT04222140
1671,1,https://ClinicalTrials.gov/show/NCT04026425
1672,1,https://ClinicalTrials.gov/show/NCT04021394
1673,1,https://ClinicalTrials.gov/show/NCT04018729
1674,1,https://ClinicalTrials.gov/show/NCT03839238
1675,1,https://ClinicalTrials.gov/show/NCT03818854
1676,1,https://ClinicalTrials.gov/show/NCT03821909
1677,1,https://ClinicalTrials.gov/show/NCT03822858
1678,1,https://ClinicalTrials.gov/show/NCT03824275
1679,1,https://ClinicalTrials.gov/show/NCT03826433
1680,1,https://ClinicalTrials.gov/show/NCT03827096
1681,1,https://ClinicalTrials.gov/show/NCT03828123
1682,1,https://ClinicalTrials.gov/show/NCT03828344
1683,1,https://ClinicalTrials.gov/show/NCT03830619
1684,1,https://ClinicalTrials.gov/show/NCT03838250
1685,1,https://ClinicalTrials.gov/show/NCT03838666
1686,1,https://ClinicalTrials.gov/show/NCT03840343
1687,1,https://ClinicalTrials.gov/show/NCT03816852
1688,1,https://ClinicalTrials.gov/show/NCT03841110
1689,1,https://ClinicalTrials.gov/show/NCT03844061
1690,1,https://ClinicalTrials.gov/show/NCT03847844
1691,1,https://ClinicalTrials.gov/show/NCT03849651
1692,1,https://ClinicalTrials.gov/show/NCT03853252
1693,1,https://ClinicalTrials.gov/show/NCT03854630
1694,1,https://ClinicalTrials.gov/show/NCT03855631
1695,1,https://ClinicalTrials.gov/show/NCT03857841
1696,1,https://ClinicalTrials.gov/show/NCT03860155
1697,1,https://ClinicalTrials.gov/show/NCT03863002
1698,1,https://ClinicalTrials.gov/show/NCT03865394
1699,1,https://ClinicalTrials.gov/show/NCT03818737
1700,1,https://ClinicalTrials.gov/show/NCT03811600
1701,1,https://ClinicalTrials.gov/show/NCT04014166
1702,1,https://ClinicalTrials.gov/show/NCT03787329
1703,1,https://ClinicalTrials.gov/show/NCT03747913
1704,1,https://ClinicalTrials.gov/show/NCT03750734
1705,1,https://ClinicalTrials.gov/show/NCT03751735
1706,1,https://ClinicalTrials.gov/show/NCT03754088
1707,1,https://ClinicalTrials.gov/show/NCT03754465
1708,1,https://ClinicalTrials.gov/show/NCT03765957
1709,1,https://ClinicalTrials.gov/show/NCT03766139
1710,1,https://ClinicalTrials.gov/show/NCT03766217
1711,1,https://ClinicalTrials.gov/show/NCT03774537
1712,1,https://ClinicalTrials.gov/show/NCT03775447
1713,1,https://ClinicalTrials.gov/show/NCT03778333
1714,1,https://ClinicalTrials.gov/show/NCT03790189
1715,1,https://ClinicalTrials.gov/show/NCT03810521
1716,1,https://ClinicalTrials.gov/show/NCT03790670
1717,1,https://ClinicalTrials.gov/show/NCT03792594
1718,1,https://ClinicalTrials.gov/show/NCT03793530
1719,1,https://ClinicalTrials.gov/show/NCT03794622
1720,1,https://ClinicalTrials.gov/show/NCT03795974
1721,1,https://ClinicalTrials.gov/show/NCT03797391
1722,1,https://ClinicalTrials.gov/show/NCT03798028
1723,1,https://ClinicalTrials.gov/show/NCT03798353
1724,1,https://ClinicalTrials.gov/show/NCT03799718
1725,1,https://ClinicalTrials.gov/show/NCT03800121
1726,1,https://ClinicalTrials.gov/show/NCT03800810
1727,1,https://ClinicalTrials.gov/show/NCT03866330
1728,1,https://ClinicalTrials.gov/show/NCT03867526
1729,1,https://ClinicalTrials.gov/show/NCT03869229
1730,1,https://ClinicalTrials.gov/show/NCT03971812
1731,1,https://ClinicalTrials.gov/show/NCT03945487
1732,1,https://ClinicalTrials.gov/show/NCT03955497
1733,1,https://ClinicalTrials.gov/show/NCT03956719
1734,1,https://ClinicalTrials.gov/show/NCT03957252
1735,1,https://ClinicalTrials.gov/show/NCT03957564
1736,1,https://ClinicalTrials.gov/show/NCT03961243
1737,1,https://ClinicalTrials.gov/show/NCT03967223
1738,1,https://ClinicalTrials.gov/show/NCT03967275
1739,1,https://ClinicalTrials.gov/show/NCT03968198
1740,1,https://ClinicalTrials.gov/show/NCT03969641
1741,1,https://ClinicalTrials.gov/show/NCT03969680
1742,1,https://ClinicalTrials.gov/show/NCT03973827
1743,1,https://ClinicalTrials.gov/show/NCT03872713
1744,1,https://ClinicalTrials.gov/show/NCT03974204
1745,1,https://ClinicalTrials.gov/show/NCT03979898
1746,1,https://ClinicalTrials.gov/show/NCT03983460
1747,1,https://ClinicalTrials.gov/show/NCT03984006
1748,1,https://ClinicalTrials.gov/show/NCT03985696
1749,1,https://ClinicalTrials.gov/show/NCT03990805
1750,1,https://ClinicalTrials.gov/show/NCT03994172
1751,1,https://ClinicalTrials.gov/show/NCT03994666
1752,1,https://ClinicalTrials.gov/show/NCT04003857
1753,1,https://ClinicalTrials.gov/show/NCT04007081
1754,1,https://ClinicalTrials.gov/show/NCT04011059
1755,1,https://ClinicalTrials.gov/show/NCT03943940
1756,1,https://ClinicalTrials.gov/show/NCT03943576
1757,1,https://ClinicalTrials.gov/show/NCT03939741
1758,1,https://ClinicalTrials.gov/show/NCT03933995
1759,1,https://ClinicalTrials.gov/show/NCT03873506
1760,1,https://ClinicalTrials.gov/show/NCT03874559
1761,1,https://ClinicalTrials.gov/show/NCT03874572
1762,1,https://ClinicalTrials.gov/show/NCT03876197
1763,1,https://ClinicalTrials.gov/show/NCT03877471
1764,1,https://ClinicalTrials.gov/show/NCT03878628
1765,1,https://ClinicalTrials.gov/show/NCT03883750
1766,1,https://ClinicalTrials.gov/show/NCT03887208
1767,1,https://ClinicalTrials.gov/show/NCT03895216
1768,1,https://ClinicalTrials.gov/show/NCT03896568
1769,1,https://ClinicalTrials.gov/show/NCT03898817
1770,1,https://ClinicalTrials.gov/show/NCT03901235
1771,1,https://ClinicalTrials.gov/show/NCT03902067
1772,1,https://ClinicalTrials.gov/show/NCT03905824
1773,1,https://ClinicalTrials.gov/show/NCT03909139
1774,1,https://ClinicalTrials.gov/show/NCT03912480
1775,1,https://ClinicalTrials.gov/show/NCT03913910
1776,1,https://ClinicalTrials.gov/show/NCT03917797
1777,1,https://ClinicalTrials.gov/show/NCT03919578
1778,1,https://ClinicalTrials.gov/show/NCT03920397
1779,1,https://ClinicalTrials.gov/show/NCT03925324
1780,1,https://ClinicalTrials.gov/show/NCT03925649
1781,1,https://ClinicalTrials.gov/show/NCT03929120
1782,1,https://ClinicalTrials.gov/show/NCT00012155
